,policy rate,reward rate,dec temp,subject
9158,0.14886265,0.3584995,2.2695045,14
9159,0.095863275,0.32154375,2.4327295,15
9160,0.23987766,0.32963634,5.7036567,16
9161,0.66841847,0.51003116,2.8548136,17
9162,0.19947368,0.105596066,7.3621206,18
9163,0.6206056,0.108405106,2.8258095,19
9164,0.06898588,0.19944768,3.5685525,20
9165,0.43078062,0.16640289,5.1827545,21
9166,0.22659072,0.15310855,2.9957504,22
9167,0.06792614,0.19926588,3.301023,23
9168,0.6165353,0.33544073,3.801869,0
9169,0.0946675,0.009152059,2.109322,1
9170,0.77660847,0.7052102,3.204836,2
9171,0.32001925,0.30019465,4.03831,3
9172,0.7041392,0.50925833,4.175522,4
9173,0.5307488,0.23357981,1.1715397,5
9174,0.66056913,0.72923034,2.424083,6
9175,0.28140506,0.30803716,3.465998,7
9176,0.39456877,0.495212,1.417045,8
9177,0.5004103,0.7447354,2.3093126,9
9178,0.27990606,0.094787985,2.5122952,10
9179,0.50307095,0.30188793,6.0637054,11
9180,0.105568714,0.17864828,3.8934944,12
9181,0.4343343,0.20955288,3.860261,13
9182,0.16317362,0.42561114,3.8930938,14
9183,0.08271033,0.12798391,3.003453,15
9184,0.206456,0.3353981,5.7940936,16
9185,0.77019346,0.36804238,1.7130231,17
9186,0.21536005,0.2147584,4.6379375,18
9187,0.71101993,0.4243546,2.4620643,19
9188,0.033632576,0.20913093,3.3968954,20
9189,0.3439429,0.2326332,3.668954,21
9190,0.075960465,0.15083462,4.757256,22
9191,0.13864873,0.6828593,1.7064753,23
9192,0.4019982,0.27801606,4.165682,0
9193,0.14712967,0.055075582,1.8847132,1
9194,0.8695857,0.44472328,2.8115149,2
9195,0.2544286,0.21714352,5.1700554,3
9196,0.7463059,0.4078051,6.7619796,4
9197,0.2421393,0.679896,4.9448094,5
9198,0.35617185,0.76059204,3.6406114,6
9199,0.28059635,0.23847218,3.1440697,7
9200,0.82539326,0.7586267,1.4022523,8
9201,0.4800621,0.8801336,2.7803383,9
9202,0.17365247,0.0066873627,4.9054694,10
9203,0.40733773,0.22639379,6.3050084,11
9204,0.05706525,0.24383736,4.594081,12
9205,0.51612145,0.19747563,2.7790685,13
9206,0.16887994,0.46417025,2.072725,14
9207,0.054479167,0.9965576,0.59050155,15
9208,0.26927862,0.24510068,4.780964,16
9209,0.64186,0.36121756,4.339132,17
9210,0.21869458,0.15329129,6.850739,18
9211,0.78833956,0.21311463,2.2012804,19
9212,0.15197411,0.55452466,1.4311609,20
9213,0.3682943,0.17751826,2.897217,21
9214,0.18643624,0.09013569,5.008379,22
9215,0.3782386,0.8962888,1.0550025,23
9216,0.43042514,0.45224634,3.892868,0
9217,0.18928581,0.5915054,2.31496,1
9218,0.6376769,0.474902,2.5858908,2
9219,0.3071271,0.25421745,4.2771254,3
9220,0.6761769,0.22079244,5.233519,4
9221,0.4033671,0.14143471,1.6998206,5
9222,0.62801796,0.5923261,2.795971,6
9223,0.29679567,0.24952228,2.3647494,7
9224,0.50988346,0.89441013,1.8302932,8
9225,0.2201512,0.5707086,2.6478982,9
9226,0.070446916,0.19040322,1.8390062,10
9227,0.4296336,0.2376099,5.146924,11
9228,0.23170623,0.1792963,4.5468454,12
9229,0.4450713,0.18144384,4.2298875,13
9230,0.12392949,0.41371313,2.4344687,14
9231,0.08244416,0.13864166,3.9544053,15
9232,0.22202107,0.1933471,3.32585,16
9233,0.75640506,0.48078677,5.1568174,17
9234,0.16541661,0.39055926,3.5541444,18
9235,0.75631684,0.14397103,2.3579788,19
9236,0.11192222,0.1638973,3.2542336,20
9237,0.35553476,0.3309623,3.4711823,21
9238,0.18692036,0.11891912,3.1672506,22
9239,0.10915227,0.7927267,1.3782482,23
9240,0.7620714,0.45842665,3.1634042,0
9241,0.15636177,0.40229562,1.9312829,1
9242,0.70832384,0.686062,5.0789347,2
9243,0.41435352,0.38762537,3.9630744,3
9244,0.71718615,0.30065525,4.093308,4
9245,0.66816676,0.57274103,2.7711532,5
9246,0.37884605,0.5512661,2.2857358,6
9247,0.19219054,0.33795625,3.6168587,7
9248,0.80321,0.6804594,1.9457905,8
9249,0.17999765,0.57969993,2.2363458,9
9250,0.09870026,0.06975792,3.190837,10
9251,0.5047533,0.23870632,4.0827236,11
9252,0.2569125,0.19905503,4.155986,12
9253,0.35168305,0.30416632,4.5975966,13
9254,0.10570138,0.2779146,2.6408017,14
9255,0.13413855,0.55012506,1.3561695,15
9256,0.28225395,0.23201022,4.64764,16
9257,0.6664084,0.58755153,6.058772,17
9258,0.21767889,0.22828385,4.235747,18
9259,0.6906954,0.54638505,4.428878,19
9260,0.12361496,0.33300212,3.0372298,20
9261,0.45393342,0.21171698,3.2249389,21
9262,0.09302589,0.21424413,4.4193134,22
9263,0.13567543,0.8753178,1.3799642,23
9264,0.83341736,0.2656077,2.6119385,0
9265,0.101191886,0.9976241,1.0458204,1
9266,0.7958894,0.7154085,3.410102,2
9267,0.6052839,0.43058842,2.7921164,3
9268,0.6599301,0.38941592,5.457191,4
9269,0.5578137,0.1776752,2.1165676,5
9270,0.77870846,0.6537638,3.1608155,6
9271,0.21444666,0.30365196,2.2986212,7
9272,0.545566,0.8367843,1.9913282,8
9273,0.32845223,0.5951713,2.2784247,9
9274,0.024722409,0.9810705,0.48356354,10
9275,0.35912487,0.29814178,5.3846245,11
9276,0.058747727,0.16095634,6.8582344,12
9277,0.47108003,0.21440567,2.7417805,13
9278,0.16566293,0.6668464,2.924687,14
9279,0.11516264,0.055854764,4.9105935,15
9280,0.2562631,0.37362686,5.302555,16
9281,0.67678285,0.3302423,2.7370563,17
9282,0.1542451,0.20606075,6.347215,18
9283,0.7387331,0.22407079,3.5206697,19
9284,0.16935395,0.20294853,2.110193,20
9285,0.45175403,0.2961848,4.5115585,21
9286,0.17472607,0.07855658,4.939154,22
9287,0.32253224,0.7123486,1.6615453,23
9288,0.54970115,0.41558787,3.4581666,0
9289,0.18578056,0.010138104,1.4913704,1
9290,0.48934293,0.6784031,5.227967,2
9291,0.2596471,0.47649226,2.6494539,3
9292,0.3800777,0.5188456,5.818058,4
9293,0.45762336,0.45686918,2.1242158,5
9294,0.43826684,0.5086776,2.5461764,6
9295,0.33147785,0.40730065,2.0521464,7
9296,0.66443735,0.70307434,1.3113377,8
9297,0.31919968,0.76598394,3.6719515,9
9298,0.09628369,0.48303974,2.3979478,10
9299,0.30402967,0.28116992,5.214398,11
9300,0.12502468,0.10260327,3.9360304,12
9301,0.34556824,0.19749776,3.7106295,13
9302,0.08834398,0.6087703,2.5905795,14
9303,0.2065292,0.013654671,4.3825,15
9304,0.14996678,0.22812383,5.6692214,16
9305,0.8945944,0.2902616,3.45276,17
9306,0.16870673,0.27328932,5.3062987,18
9307,0.8067869,0.18443853,1.8842489,19
9308,0.06261408,0.18439722,3.1976173,20
9309,0.33070308,0.24139562,3.3644402,21
9310,0.085413314,0.2180532,3.7406852,22
9311,0.07223982,0.31507948,4.294778,23
9312,0.53800553,0.24104702,4.0908356,0
9313,0.09981276,0.99987924,1.4667885,1
9314,0.44639373,0.67392665,3.9251282,2
9315,0.31533813,0.29707906,2.7967334,3
9316,0.58996433,0.42876995,4.6847453,4
9317,0.65290135,0.69550794,2.8142068,5
9318,0.8000589,0.47004318,3.3511715,6
9319,0.2764802,0.30083713,2.4629352,7
9320,0.6979625,0.38298577,1.8216084,8
9321,0.17379776,0.7976647,2.505169,9
9322,0.031529732,0.91562676,1.1703007,10
9323,0.37850422,0.33146977,3.6757278,11
9324,0.14703947,0.16462597,5.526449,12
9325,0.31989545,0.25941572,2.700438,13
9326,0.13885532,0.37428418,1.8496666,14
9327,0.1075105,0.24975273,2.5298882,15
9328,0.2111796,0.34574884,4.570542,16
9329,0.76861674,0.6412858,5.6237173,17
9330,0.1805497,0.11087548,5.288781,18
9331,0.6590802,0.15415801,2.1427817,19
9332,0.15597561,0.57090837,1.0830919,20
9333,0.38585508,0.29737097,4.633666,21
9334,0.19915168,0.070377156,4.6267395,22
9335,0.36469147,0.8418002,1.5143157,23
9336,0.2972522,0.45475397,3.1260471,0
9337,0.08279792,0.9871314,1.1159977,1
9338,0.88337046,0.75163215,4.986039,2
9339,0.3840347,0.5018163,3.0768692,3
9340,0.7598991,0.2209849,5.0795345,4
9341,0.43068445,0.44749132,2.160628,5
9342,0.83893377,0.5569118,2.8752139,6
9343,0.36823446,0.26172894,3.8195682,7
9344,0.828055,0.59580666,1.5062118,8
9345,0.32423946,0.73740685,2.3784668,9
9346,0.24086757,0.12938492,1.9357443,10
9347,0.28672388,0.3235083,4.3529067,11
9348,0.14761727,0.15213911,4.718016,12
9349,0.23900056,0.39717376,2.7398062,13
9350,0.13286376,0.37196466,3.340969,14
9351,0.059328623,0.33112007,1.8362954,15
9352,0.18700938,0.30176833,6.916938,16
9353,0.913997,0.3240299,4.9561296,17
9354,0.27045664,0.110609874,4.8644266,18
9355,0.7249768,0.19649443,2.420602,19
9356,0.12460912,0.16801551,2.086224,20
9357,0.26515344,0.2609311,3.7654386,21
9358,0.2697093,0.11897954,3.113544,22
9359,0.13526061,0.48932636,1.2482505,23
9360,0.57047457,0.41718814,3.564135,0
9361,0.10748578,0.00570028,1.9019597,1
9362,0.7201113,0.72616994,4.1673155,2
9363,0.33803195,0.27295673,3.1335804,3
9364,0.50964195,0.2510952,2.3529143,4
9365,0.54352987,0.6585008,1.6704335,5
9366,0.6196801,0.7385061,3.0444741,6
9367,0.36506933,0.30465606,2.6972675,7
9368,0.89028585,0.6058014,2.272821,8
9369,0.36924905,0.47335464,2.52265,9
9370,0.02416381,0.44510683,0.9764492,10
9371,0.28142303,0.28360346,5.9029427,11
9372,0.15312394,0.14379783,5.575547,12
9373,0.42140833,0.1839775,4.3987994,13
9374,0.20114656,0.35840705,3.8105974,14
9375,0.13094904,0.11037921,4.301681,15
9376,0.25820714,0.46317756,6.5169992,16
9377,0.7696715,0.23469658,3.231578,17
9378,0.25338212,0.13103952,4.8032494,18
9379,0.7853015,0.21970713,3.3497632,19
9380,0.08803695,0.3217586,1.8405917,20
9381,0.42977232,0.21886502,4.1294994,21
9382,0.23336805,0.275713,1.5255313,22
9383,0.3719028,0.669126,1.535001,23
9384,0.8719144,0.47190043,4.1283245,0
9385,0.13292176,0.69007874,1.3564017,1
9386,0.75335306,0.5905723,4.753122,2
9387,0.2867002,0.53769433,6.264615,3
9388,0.38016823,0.5713119,5.571745,4
9389,0.2950577,0.56769174,2.5987077,5
9390,0.5624481,0.5598686,2.4599013,6
9391,0.20924576,0.2488352,1.5674667,7
9392,0.8471888,0.9752417,3.449494,8
9393,0.39370555,0.7019421,1.7841012,9
9394,0.16652825,0.060275327,3.2575278,10
9395,0.28469044,0.24386066,4.9715295,11
9396,0.20643093,0.1105326,5.156008,12
9397,0.294874,0.2067037,3.5242298,13
9398,0.24759822,0.3917901,2.1067326,14
9399,0.07148054,0.14763536,1.8939378,15
9400,0.34345207,0.28663674,5.0547166,16
9401,0.90021455,0.7360897,4.4215775,17
9402,0.25645235,0.10755473,5.7677755,18
9403,0.8565632,0.13825853,3.5865808,19
9404,0.115014434,0.15253863,2.7813883,20
9405,0.26301286,0.36178,5.0138955,21
9406,0.19816831,0.24171115,2.8604345,22
9407,0.08039058,0.5805036,1.9624228,23
9408,0.8086145,0.47763583,2.7457047,0
9409,0.09413207,0.9374817,1.9581709,1
9410,0.69732577,0.60439694,6.4546113,2
9411,0.64184654,0.38252255,5.7763815,3
9412,0.81814075,0.24380034,4.8995914,4
9413,0.5969198,0.40709186,1.230013,5
9414,0.6537049,0.5286863,1.7418685,6
9415,0.18777554,0.33530977,3.7521183,7
9416,0.87745,0.7162881,1.0418476,8
9417,0.5449384,0.63809216,1.2678188,9
9418,0.07581064,0.18287751,1.30216,10
9419,0.5392081,0.2785186,4.6428843,11
9420,0.13091357,0.110563986,6.2918377,12
9421,0.3684354,0.1550092,2.709783,13
9422,0.18734454,0.25485972,2.4669716,14
9423,0.05658213,0.9816824,1.0669711,15
9424,0.14295568,0.35486013,5.296975,16
9425,0.47201398,0.45925066,3.665728,17
9426,0.20366085,0.23782015,5.127836,18
9427,0.6318452,0.19686447,4.007475,19
9428,0.15311235,0.14861737,2.3202853,20
9429,0.41014135,0.20027956,4.785199,21
9430,0.15592419,0.15029304,4.492815,22
9431,0.65362644,0.9205293,0.89234203,23
9432,0.50490904,0.42029268,4.8021936,0
9433,0.09184904,0.99711573,2.4531527,1
9434,0.80413663,0.64979595,4.1376414,2
9435,0.39788917,0.29469293,3.5618207,3
9436,0.34940746,0.27748638,3.3222494,4
9437,0.5038862,0.36421025,2.1331346,5
9438,0.76013064,0.5384383,2.3067565,6
9439,0.13998312,0.3320541,4.5218515,7
9440,0.6560007,0.7865549,1.5410055,8
9441,0.2810163,0.5678685,2.181552,9
9442,0.17725816,0.8213519,0.5847362,10
9443,0.39919066,0.2822127,4.4548364,11
9444,0.23759788,0.111606956,3.4639227,12
9445,0.3099491,0.13633761,4.201826,13
9446,0.14928982,0.6403454,2.0624106,14
9447,0.26702273,0.022154447,2.680215,15
9448,0.26269463,0.28693563,6.1122937,16
9449,0.8662118,0.5568102,4.566573,17
9450,0.197905,0.12621106,6.0380297,18
9451,0.7093279,0.10170945,2.3416262,19
9452,0.06510113,0.6140059,1.2266388,20
9453,0.28646767,0.30180997,4.345667,21
9454,0.16391589,0.09621782,3.4325294,22
9455,0.6337034,0.8993712,1.003308,23
9456,0.69980365,0.28991252,3.9008844,0
9457,0.15249115,0.07269644,2.0594862,1
9458,0.53762233,0.67358655,3.5241225,2
9459,0.49381343,0.32426038,2.5677729,3
9460,0.77309096,0.21235698,3.484846,4
9461,0.60671645,0.60562164,1.0811251,5
9462,0.38821626,0.61105216,2.3795292,6
9463,0.19977772,0.23659731,2.1428535,7
9464,0.65594,0.7645317,2.4374447,8
9465,0.24934232,0.8479811,2.7119288,9
9466,0.16446754,0.0739476,2.8799586,10
9467,0.33742428,0.2384293,5.778385,11
9468,0.1989718,0.0837942,4.6780186,12
9469,0.31785846,0.17342745,3.6731586,13
9470,0.20607649,0.21360256,1.9307053,14
9471,0.0865373,0.75282097,1.4048874,15
9472,0.17272104,0.31162912,4.731913,16
9473,0.54819506,0.3199311,2.591579,17
9474,0.1969788,0.17229982,4.5885525,18
9475,0.51817787,0.292987,3.8541684,19
9476,0.18521693,0.12721805,3.1760561,20
9477,0.28752136,0.27776295,3.661553,21
9478,0.08828004,0.16130419,3.6780672,22
9479,0.16712697,0.36716402,2.582078,23
9480,0.7037053,0.44932276,3.2899902,0
9481,0.055247597,0.6322907,2.2798362,1
9482,0.7323214,0.7895789,5.113792,2
9483,0.45711327,0.3914382,1.695485,3
9484,0.839828,0.24822241,4.3818636,4
9485,0.4833207,0.7807286,2.3835433,5
9486,0.43889734,0.4640948,2.0221858,6
9487,0.35760602,0.5063195,2.957709,7
9488,0.7343753,0.61101425,1.4617605,8
9489,0.50164366,0.8867025,3.2501006,9
9490,0.063897245,0.98692304,1.0057489,10
9491,0.27321553,0.23780204,4.0893965,11
9492,0.3321157,0.12415994,3.4176805,12
9493,0.31234804,0.20534456,4.2427335,13
9494,0.1885381,0.2603221,3.0368137,14
9495,0.07576054,0.11551624,3.0446317,15
9496,0.19970778,0.25397274,5.060467,16
9497,0.73083556,0.5479089,4.036198,17
9498,0.1863977,0.15854287,5.2062244,18
9499,0.91881377,0.38650683,2.1751926,19
9500,0.14371127,0.4074841,1.0912654,20
9501,0.40945888,0.13221462,3.5022771,21
9502,0.10504339,0.10814585,4.4024434,22
9503,0.09282782,0.8428813,1.9343364,23
9504,0.53119737,0.4283316,3.0457373,0
9505,0.117568254,0.50430083,1.7205784,1
9506,0.72125626,0.6198668,3.3087847,2
9507,0.38573426,0.46429884,3.7391062,3
9508,0.47509187,0.29167426,4.6657305,4
9509,0.43548453,0.6740392,1.5891893,5
9510,0.24804154,0.6878964,2.9662838,6
9511,0.14403184,0.25890273,2.185828,7
9512,0.60508907,0.921237,2.0667365,8
9513,0.4784763,0.3686846,1.6925039,9
9514,0.08108371,0.73470306,2.0473,10
9515,0.53125334,0.23146959,4.5052733,11
9516,0.25053552,0.11799677,4.032753,12
9517,0.34958136,0.3642218,4.437697,13
9518,0.20015897,0.28321877,3.378861,14
9519,0.13000607,0.58990747,2.5645566,15
9520,0.23427625,0.3221752,4.5100107,16
9521,0.7904266,0.6738668,4.451553,17
9522,0.11159527,0.18997814,6.9469,18
9523,0.75109184,0.21556419,3.2457092,19
9524,0.2203336,0.37054348,2.9990056,20
9525,0.29147315,0.19306667,4.31092,21
9526,0.2391298,0.18630406,3.0212605,22
9527,0.42552355,0.9063272,1.07684,23
9528,0.5789361,0.15607429,4.370201,0
9529,0.073048435,0.991052,1.2504387,1
9530,0.7245873,0.616883,4.8666334,2
9531,0.30716053,0.35221207,4.489158,3
9532,0.45479196,0.39557692,5.563352,4
9533,0.5576292,0.4097422,2.931392,5
9534,0.74184346,0.505425,3.3568482,6
9535,0.32869065,0.39713657,3.130567,7
9536,0.78115976,0.35000607,1.3777616,8
9537,0.1974943,0.8735407,3.0862927,9
9538,0.03166251,0.6487005,2.6536057,10
9539,0.44118753,0.15067902,4.5002933,11
9540,0.23306039,0.13743754,3.5670013,12
9541,0.37985745,0.25875923,2.541893,13
9542,0.13547474,0.2861206,2.5579228,14
9543,0.22187202,0.009215851,4.9830346,15
9544,0.15114485,0.36364514,4.928737,16
9545,0.6998274,0.44251028,5.3374596,17
9546,0.16123632,0.19549724,3.902707,18
9547,0.7540384,0.14089766,2.8091516,19
9548,0.11339453,0.18485102,2.287445,20
9549,0.39929035,0.11531231,3.2095025,21
9550,0.091219455,0.062762335,5.663598,22
9551,0.24808644,0.7661019,2.6145673,23
9552,0.78153664,0.43000448,3.803608,0
9553,0.15233405,0.083134085,1.0506202,1
9554,0.64787334,0.36760604,4.5356464,2
9555,0.4343242,0.40025786,3.1562757,3
9556,0.5894203,0.38785705,4.4268303,4
9557,0.51993775,0.58930445,1.848436,5
9558,0.3531895,0.38242546,2.2558725,6
9559,0.10507101,0.3909211,2.4151132,7
9560,0.86321014,0.9141859,1.7866938,8
9561,0.2286134,0.70840245,2.703389,9
9562,0.04892645,0.073497236,2.066995,10
9563,0.43179077,0.2686214,4.662229,11
9564,0.17190862,0.181461,4.290659,12
9565,0.31355137,0.25834465,4.8161845,13
9566,0.19499132,0.3400712,3.080162,14
9567,0.13774857,0.020513805,4.733942,15
9568,0.21820886,0.2120581,4.213814,16
9569,0.7866135,0.5971518,4.1691976,17
9570,0.16465381,0.14866696,5.3612204,18
9571,0.6219851,0.20128325,2.9813573,19
9572,0.070235565,0.25628826,2.071767,20
9573,0.5231296,0.2172198,4.358777,21
9574,0.12004653,0.118514955,3.6705928,22
9575,0.07702695,0.89862216,2.1744363,23
9576,0.82253987,0.31941992,3.8160248,0
9577,0.079614535,0.8255246,1.4773977,1
9578,0.62874013,0.6937631,5.4427395,2
9579,0.5675373,0.45012727,3.0170274,3
9580,0.60570866,0.31745952,6.564808,4
9581,0.4289104,0.6225445,1.9983174,5
9582,0.7588979,0.65431035,2.6876986,6
9583,0.2448433,0.39637262,3.1468945,7
9584,0.7722869,0.83462036,1.4008139,8
9585,0.24206917,0.54156196,2.5525503,9
9586,0.09384,0.9707675,0.69836235,10
9587,0.44946346,0.20270395,5.082446,11
9588,0.09939896,0.34236947,4.964924,12
9589,0.4033811,0.17451487,3.252397,13
9590,0.14034626,0.49546015,4.6695185,14
9591,0.040703427,0.23725177,1.4112692,15
9592,0.25547993,0.29432246,5.081214,16
9593,0.8700499,0.50137836,5.2541294,17
9594,0.12044136,0.22151785,5.442622,18
9595,0.76951694,0.3652779,2.2992394,19
9596,0.1793463,0.5482733,1.0405049,20
9597,0.41782477,0.3724122,3.7737725,21
9598,0.11276902,0.19636571,3.0351796,22
9599,0.19013168,0.6158434,2.0491784,23
9600,0.38895437,0.354475,2.169201,0
9601,0.14234324,0.2592412,1.8347228,1
9602,0.77643675,0.41282383,4.17613,2
9603,0.32212746,0.5026765,2.2267656,3
9604,0.6339157,0.36338374,3.9008389,4
9605,0.6246317,0.4800813,3.3964455,5
9606,0.36778542,0.49642596,1.642381,6
9607,0.20800374,0.2606557,2.7464013,7
9608,0.496528,0.7609908,2.1011643,8
9609,0.25664586,0.68575466,2.6519732,9
9610,0.13225402,0.31863448,1.3836801,10
9611,0.347596,0.41388762,5.922342,11
9612,0.030952986,0.14822711,4.0190477,12
9613,0.47713533,0.22642025,3.613152,13
9614,0.20879932,0.2705234,2.490199,14
9615,0.12500666,0.003702175,5.2234454,15
9616,0.27052096,0.27332872,4.2065287,16
9617,0.8234373,0.29885152,2.5492337,17
9618,0.22119643,0.19840626,4.9982443,18
9619,0.8252345,0.11370947,2.9769,19
9620,0.071360655,0.102042295,3.5981255,20
9621,0.4558931,0.2071188,2.5616689,21
9622,0.0935138,0.33673522,2.7034988,22
9623,0.034332633,0.4338753,2.161735,23
9624,0.69875205,0.4056267,4.2305665,0
9625,0.11869655,0.0042846217,0.96992826,1
9626,0.5321103,0.52432597,5.2372293,2
9627,0.3423948,0.30717507,4.403887,3
9628,0.742228,0.25966987,4.99029,4
9629,0.47696108,0.24678072,1.0885246,5
9630,0.6641366,0.5757384,4.1607428,6
9631,0.37736905,0.37214896,2.093676,7
9632,0.67234874,0.8566756,2.1122453,8
9633,0.36191714,0.7811054,1.7323232,9
9634,0.016920386,0.7837814,1.1193042,10
9635,0.2062717,0.27301964,4.859629,11
9636,0.05972225,0.16772841,4.2099905,12
9637,0.28517938,0.24043679,2.474441,13
9638,0.23179112,0.24463792,2.3120115,14
9639,0.106186494,0.11008592,1.8461441,15
9640,0.16459204,0.4296524,4.816279,16
9641,0.886972,0.7336211,4.142066,17
9642,0.1579433,0.23013675,6.078968,18
9643,0.5105787,0.16992226,1.4326082,19
9644,0.09602799,0.18599309,1.6336007,20
9645,0.30791247,0.2739051,5.0645394,21
9646,0.13665974,0.08889276,4.127668,22
9647,0.020169618,0.2359494,2.4546473,23
9648,0.6723588,0.41093144,3.47575,0
9649,0.1894301,0.98586744,0.74973154,1
9650,0.8170217,0.46059355,3.1569722,2
9651,0.17386545,0.32078233,2.4657073,3
9652,0.4956644,0.41362232,5.4788046,4
9653,0.69761646,0.52282953,1.6007848,5
9654,0.6580293,0.41249228,2.429821,6
9655,0.2118434,0.21229029,2.2306511,7
9656,0.54976404,0.6434919,1.4310913,8
9657,0.4245237,0.59263563,1.6162822,9
9658,0.1721865,0.041187692,2.4609365,10
9659,0.40593836,0.27907416,5.4092503,11
9660,0.33258373,0.109594926,4.7749248,12
9661,0.17667472,0.3095721,4.4077926,13
9662,0.14073557,0.44558457,2.342214,14
9663,0.0954529,0.026786903,3.8102703,15
9664,0.3284853,0.17748359,4.8680897,16
9665,0.709442,0.38783646,3.1427693,17
9666,0.15158351,0.19927774,7.297597,18
9667,0.8556687,0.28864464,2.959151,19
9668,0.069922365,0.18280344,2.67527,20
9669,0.3579048,0.3056368,3.1500335,21
9670,0.13775438,0.09187694,6.512519,22
9671,0.066743314,0.39726418,2.402695,23
9672,0.627657,0.27408278,3.006518,0
9673,0.056236524,0.17416161,1.0663838,1
9674,0.79148716,0.61053747,4.4828,2
9675,0.623086,0.44288516,3.5715065,3
9676,0.81354505,0.36028686,6.46802,4
9677,0.5370462,0.48620456,2.4125705,5
9678,0.73429626,0.6533747,2.7317538,6
9679,0.2882522,0.35830614,3.4269052,7
9680,0.6869962,0.64942527,3.4352555,8
9681,0.29795197,0.7261343,2.582338,9
9682,0.20412229,0.07877663,2.186265,10
9683,0.41470185,0.28201583,6.257945,11
9684,0.15380476,0.23793139,5.3176756,12
9685,0.44094402,0.16634497,3.5554507,13
9686,0.23026234,0.40687782,4.2329493,14
9687,0.053050492,0.065521255,3.3342597,15
9688,0.39751282,0.17950241,4.0390353,16
9689,0.77626264,0.3701593,1.8849931,17
9690,0.1494889,0.092758566,5.35658,18
9691,0.52325773,0.41845682,3.8360653,19
9692,0.17056644,0.20724554,2.2143188,20
9693,0.37583524,0.11339005,3.5460207,21
9694,0.15224414,0.17504525,3.8574865,22
9695,0.24060984,0.7392905,1.1095753,23
9696,0.40448782,0.5867902,3.4901347,0
9697,0.20032802,0.99532723,1.6205901,1
9698,0.6498097,0.67910475,3.80726,2
9699,0.43875203,0.29815722,3.17702,3
9700,0.75239563,0.4273405,4.601907,4
9701,0.40835133,0.68241614,1.5392485,5
9702,0.627975,0.69741523,1.4847538,6
9703,0.16464989,0.13108896,1.6672642,7
9704,0.6066853,0.74261165,1.5860258,8
9705,0.22464396,0.7891369,1.525256,9
9706,0.027723368,0.3767845,2.4503489,10
9707,0.47680917,0.18847723,5.9233894,11
9708,0.0999332,0.14096658,5.075392,12
9709,0.43987462,0.13652563,4.3625536,13
9710,0.09185807,0.33770195,2.3489518,14
9711,0.15167077,0.072605506,2.9644022,15
9712,0.26117718,0.27447152,3.6587074,16
9713,0.50200737,0.40689123,2.0214555,17
9714,0.14767843,0.122821756,6.0751886,18
9715,0.6502017,0.08219299,2.7923245,19
9716,0.0844255,0.6928972,1.8791693,20
9717,0.51329845,0.097281925,2.8113294,21
9718,0.13771343,0.18344119,2.7064905,22
9719,0.19934075,0.8704416,1.2794328,23
9720,0.7309958,0.45336494,4.5984225,0
9721,0.16385323,0.019047897,1.4127396,1
9722,0.7854761,0.65793705,2.9181194,2
9723,0.5189749,0.26972708,2.8905625,3
9724,0.6624674,0.34893888,5.318727,4
9725,0.38389078,0.60729647,2.0056238,5
9726,0.6000612,0.7699818,2.7646832,6
9727,0.28931475,0.28882244,2.6270473,7
9728,0.6109988,0.651282,1.7307913,8
9729,0.39160317,0.49821314,1.5315895,9
9730,0.07353936,0.48567975,0.9193226,10
9731,0.46015978,0.29582193,4.7661633,11
9732,0.12668042,0.3051846,3.7652378,12
9733,0.45647788,0.17532404,4.273032,13
9734,0.094062395,0.31912452,1.6412622,14
9735,0.08661703,0.5743519,1.6644495,15
9736,0.21855646,0.22798689,6.1102247,16
9737,0.77047753,0.47379902,3.746334,17
9738,0.23372555,0.10172217,4.950315,18
9739,0.7209749,0.073314734,2.473013,19
9740,0.0756374,0.14630088,4.6203194,20
9741,0.4634953,0.3613509,3.9919558,21
9742,0.13399677,0.13160226,4.284449,22
9743,0.039219003,0.48380858,2.2442791,23
9744,0.766038,0.42063123,2.1865973,0
9745,0.10561523,0.82129663,1.6068715,1
9746,0.5957239,0.6614901,4.6587043,2
9747,0.48109704,0.46255305,4.072891,3
9748,0.53337467,0.35160232,4.7414327,4
9749,0.5480749,0.4150388,1.8389134,5
9750,0.73325574,0.43869594,3.0842721,6
9751,0.31730515,0.2511228,3.2784436,7
9752,0.59669065,0.6798041,2.245801,8
9753,0.29633656,0.89268905,4.0707536,9
9754,0.0676519,0.016278148,2.4173405,10
9755,0.21253762,0.22290154,4.158826,11
9756,0.17224558,0.16927981,3.7502728,12
9757,0.3764146,0.20495512,5.027727,13
9758,0.19287625,0.20482779,3.4640477,14
9759,0.22283146,0.7931223,1.9630904,15
9760,0.23051727,0.28682902,5.944874,16
9761,0.6546588,0.40933177,2.7981865,17
9762,0.18529601,0.15322486,4.9943867,18
9763,0.7420547,0.32238325,2.8744774,19
9764,0.32382104,0.14250536,2.2783663,20
9765,0.40537673,0.23209146,4.117005,21
9766,0.10665122,0.23019132,2.2841096,22
9767,0.048660755,0.84838796,2.2042062,23
9768,0.47721785,0.42677048,2.0521984,0
9769,0.059182867,0.8314458,2.091834,1
9770,0.71326053,0.7235731,3.9352784,2
9771,0.4240411,0.40529704,3.882897,3
9772,0.76773393,0.35298654,5.4694753,4
9773,0.61083853,0.34217852,1.641228,5
9774,0.5598038,0.48284167,3.2848763,6
